Rating,Parent Asin,Main Category,Product Title,Retailer,Review,Word Count,Sentence Count,Sentiment Score,Disgust,Neutral,Surprise,Sadness,Anger,Fear,Joy,Dominant Emotion,Not as Expected,Damaged,Returns,Taste and Flavour,Size and Quantity,Freshness,Price,Packaging,Quality,Delivery,Ingredients,Value for Money,Expiration Date,Easy to Use,Dominant Topic
2,B0BNVZDC88,Grocery,"Amazon Brand - Happy Belly Fruit & Grain Cereal Bars, Apple Cinnamon, 8 Count (Pack of 6)",Happy Belly,Not great. So we all know that this is a knockoff of Nutrigrain bars. The problems with these are 1) way too dense of an outside and 2) just a straight sugary gel in the inside. It would be better if the shell was thinner and I'd the inside had a few little fruit chunks.,55,4,2,0.2023874670267105,0.7283619046211243,0.016632555052638054,0.03127733990550041,0.013078955933451653,0.004246390424668789,0.004015361424535513,Neutral,0.977823793888092,0.5037804841995239,0.05187654867768288,0.2900141179561615,0.12245291471481323,0.07453058660030365,0.41297125816345215,0.1899162232875824,0.04881758987903595,0.13052503764629364,0.2951742708683014,0.041141584515571594,0.019071267917752266,0.015524693764746189,Not as Expected
2,B0BVRBSG8Y,Grocery,"Walker's Shortbread Scottie Dog Shaped Cookies, Pure Butter Shortbread Cookies, 7.8 Oz Gift Tin",Walker's,Not sure if I got a bad batch. I get them in the store much. Not very fresh tasting. Not sure if I got a bad batch. I get them in the store much better,35,5,3,0.034073445945978165,0.8012913465499878,0.11141563951969147,0.03315364569425583,0.006427461747080088,0.005289624910801649,0.00834877509623766,Neutral,0.9901626110076904,0.8741796612739563,0.4288506507873535,0.9360687136650085,0.6436728835105896,0.8511426448822021,0.6175788640975952,0.2193000763654709,0.7462953329086304,0.021582582965493202,0.5052857995033264,0.8735367059707642,0.561802089214325,0.6164122819900513,Not as Expected
2,B00JJOYVCQ,Grocery,"Little Pepi's Pizzelles, Almond, 7 Ounce",Little Pepi's Pizzelles,"Stale. These are a favorite go to with coffee. Usually great , but these were super stale. The birds didn’t even want them in the back yard.",26,4,2,0.45814669132232666,0.42863336205482483,0.009950513020157814,0.070340096950531,0.017262989655137062,0.005313402973115444,0.010352919809520245,Disgust,0.9830601215362549,0.9239082336425781,0.3310419023036957,0.7886648774147034,0.22158761322498322,0.002147667109966278,0.46033626794815063,0.07415894418954849,0.031236790120601654,0.2790215015411377,0.4211489260196686,0.6023014187812805,0.3416646420955658,0.015659764409065247,Not as Expected
2,B08MV3JSLD,Grocery,"Party Sour Candy Assortment 3 Pounds Bulk Pack Smarties, Tiger Pops, Trolli, ZOTZ, Super Bubble Gum, Variety Bag",CRAZYOUTLET,There is no way this is 3pds of candy. I liked the fact that there was a variety of candy. Unfortunately there was much less than stated. I will now have to buy more candy.I'm very disappointed.,37,4,2,0.01635962910950184,0.1054680272936821,0.1422068178653717,0.712766170501709,0.0063510253094136715,0.0019271656638011336,0.01492114644497633,Sadness,0.9934672117233276,0.9614876508712769,0.5261688828468323,0.5643044114112854,0.9605631232261658,0.45403531193733215,0.7751074433326721,0.36943548917770386,0.06880564987659454,0.659031093120575,0.1048564687371254,0.48442625999450684,0.15538351237773895,0.06614791601896286,Not as Expected
2,B0B6ZN8NTW,Grocery,Jovy Revolcaditas with Chili Watermelon & Mango Flavors | 6oz Bag | Mexican Candy,Jovy,Not what I expected. How do you say it in Spanish? CaCa!!,12,3,2,0.004015158396214247,0.01825733482837677,0.959908664226532,0.00337109062820673,0.010084672830998898,0.002045872388407588,0.002317288890480995,Surprise,0.9955464601516724,0.6229512095451355,0.07729130238294601,0.3323279023170471,0.242867574095726,0.12190859764814377,0.1945732980966568,0.08123548328876495,0.23453636467456818,0.2775070369243622,0.17270797491073608,0.24973395466804504,0.12753687798976898,0.0009754954371601343,Not as Expected
2,B09SF21BHF,Grocery,"LÄRABAR Chocolate Chip Cookie Dough, Gluten Free Vegan Fruit Nut Bars, 6 ct",LÄRABAR,"Not. Like. Cookie. Dough. I didn't expect this to taste exactly like cookie dough. I was looking for something that tasted just somewhat good that was somewhat healthy.This made me gag.It reminds me of fruit cake if it had a kind of play doh texture.It wasn't expired, it just wasn't good.",51,6,2,0.39806559681892395,0.06900827586650848,0.4763437509536743,0.013080893084406853,0.02154150977730751,0.011021366342902184,0.010938543826341629,Surprise,0.9940595626831055,0.49472206830978394,0.1610236018896103,0.8267806172370911,0.055580027401447296,0.11922207474708557,0.3399965763092041,0.008417364209890366,0.043668124824762344,0.17050138115882874,0.3103431463241577,0.09328829497098923,0.03520164638757706,0.03417561948299408,Not as Expected
2,B07VV7T465,Grocery,"Taylors of Harrogate Green Tea with Jasmine, 20 Count (Pack of 6)",Taylors of Harrogate,Disappointed. Not the usual standard. Lacks the oil of Bergamont taste. The loose leave version much better but still lacking. I am a big fan of Taylors but disappointed as of late. What happened to their quality???,37,6,2,0.01087877620011568,0.020343029871582985,0.0374576598405838,0.9241326451301575,0.004053288605064154,0.0013088100822642446,0.0018257568590342999,Sadness,0.995025098323822,0.5090727210044861,0.0453924834728241,0.786682665348053,0.07539048045873642,0.09896602481603622,0.024252312257885933,0.06145838275551796,0.2083425372838974,0.04185035079717636,0.08192363381385803,0.0920257568359375,0.07968010008335114,0.009870831854641438,Not as Expected
2,B09CM4RLBD,Grocery,"Dole Fruit Bowls Red Grapefruit Sunrise in 100% Juice, Gluten Free Healthy Snack, 4 Oz, 24 Total Cups",Dole,shredded up not pieces. not sure what the deal with this is now but I use to buy it all the time elsewhere and now I order here and the quality is horrific does amazon get products deemed 2nds,39,1,1,0.061921633780002594,0.0063406494446098804,0.06089595705270767,0.010087539441883564,0.03202195465564728,0.827536404132843,0.0011958822142332792,Fear,0.8178926110267639,0.9792038798332214,0.2511831521987915,0.29144954681396484,0.02719740942120552,0.014655955135822296,0.37935999035835266,0.21947596967220306,0.09347660839557648,0.3988821506500244,0.21398106217384338,0.0005431445897556841,0.05152816325426102,0.0001590544852660969,Damaged
2,B01EWVOSXW,Grocery,"bibigo - Gochujang Sauce, Hot and Sweet Flavor, Perfectly Blended Flavors, Pantry and Party Must-Have, 11.5-oz",bibigo,I Did Not Like It. I really wanted to like this but I didn't. It has a taste that I just can't describe and it taste pretty bad to me.,30,3,2,0.9146941304206848,0.011975661851465702,0.0022137139458209276,0.046214956790208817,0.010336151346564293,0.013351612724363804,0.001213730196468532,Disgust,0.9915764927864075,0.8733129501342773,0.43725666403770447,0.8777087926864624,0.2835029363632202,0.5316632986068726,0.39981624484062195,0.3791902959346771,0.21320118010044098,0.5206531286239624,0.4744655191898346,0.4447878897190094,0.3666671812534332,0.0018914744723588228,Not as Expected
2,B08RC26BVN,Grocery,"The Nutty Fruit House Fruit Slice Jelly Wedge Gummy Candies (Assorted Wedge, 1 Pound (Pack of 1))",The Nutty Fruit House,"The taste was good, but the wedges were tough. The taste was good,but the wedges were tough.",18,2,3,0.46301931142807007,0.2857118546962738,0.005400286056101322,0.04740442335605621,0.00999007560312748,0.007911723107099533,0.1805623322725296,Disgust,0.9392008781433105,0.9033036231994629,0.8631409406661987,0.9774763584136963,0.4021530747413635,0.7488313913345337,0.7391631603240967,0.4185664653778076,0.9386746883392334,0.7248518466949463,0.5413325428962708,0.770818293094635,0.44966068863868713,0.012914806604385376,Taste and Flavour
2,B0BCMTM59D,Grocery,"Laird Superfood Non-Dairy Coffee Creamer Mocha, Shelf-Stable Superfood Non-Dairy Powder Creamer, Gluten Free, Non-GMO, Vegan, 8 oz. Bag, Pack of 1",Laird Superfood,"I didn't like this, no flavor and clumpy. No flavor and doesn't blend well",14,2,2,0.36089032888412476,0.049377016723155975,0.0033668961841613054,0.5327516794204712,0.044954609125852585,0.0025024395436048508,0.00615702522918582,Sadness,0.9974550604820251,0.9561031460762024,0.624887228012085,0.6714677214622498,0.4639813005924225,0.3526169955730438,0.4769735038280487,0.6067014932632446,0.009580695070326328,0.6318878531455994,0.47794100642204285,0.2841021716594696,0.39255619049072266,0.0012721540406346321,Not as Expected
2,B0009K9D22,Toys & Games,Gold Mine Bubble Gum Nuggets - 2 oz (24 pack),Espeez,"Nice older gimmick candy. As a 'gimmick' gum...it is a hit no doubt.But, flavor lasts about 2 minutes...Stay with juicy fruit...save your money here",27,3,3,0.007178038824349642,0.22786808013916016,0.0363016203045845,0.010411852970719337,0.0061819665133953094,0.0008705337531864643,0.7111878991127014,Joy,0.5674442648887634,0.245138019323349,0.29000192880630493,0.6944367289543152,0.05458395555615425,0.22923330962657928,0.40676507353782654,0.007131008431315422,0.019403669983148575,0.24290204048156738,0.17524419724941254,0.5864365696907043,0.1401362270116806,0.07297176122665405,Taste and Flavour
2,B0096IB0F6,Grocery,Augason Farm's Sugar & Honey Powder Blend,Augason Farms,Didn't realize it contained sugar. I was looking for a sugar free sweetener and thought this was it.,18,2,2,0.005312033463269472,0.014960961416363716,0.9645131230354309,0.0034511431585997343,0.006902530323714018,0.002659978810697794,0.002200191840529442,Surprise,0.9787185788154602,0.9613056778907776,0.4784717857837677,0.5577450394630432,0.2459951788187027,0.4032857418060303,0.45806145668029785,0.31824031472206116,0.19732235372066498,0.31937718391418457,0.5920338034629822,0.5523076057434082,0.20658226311206818,0.06838367879390717,Not as Expected
2,B09S6T63L6,Grocery,"Chile Lemon Crunchy Corn Kernels | Soft Crunch Chili Toasted Corn | Roasted Corn Made in the USA | Runnin’ Wild Foods | 1-pound total (Box of 2 bags, 8oz each), Korn Nutz",RunninWild,"Not worth its starch. I had been hoping that these would be like the very 'toasted'-tasting fried corn I bought decades ago in Boston, and which Calvin Trillin claimed was for sale all over the Midwest, but instead they barely have any taste beyond salt and oil. I gave them two stars for being marginally more flavourful than the insipid CornNuts produced by Hormel, which in a better UX could get zero stars and these one, but as I can't healthfully eat all the starch I want, I must draw the line and hope to find someone who likes these well enough to be worth the eating.",108,3,2,0.16607290506362915,0.7301695346832275,0.0189064908772707,0.051777299493551254,0.014494301751255989,0.0022373516112565994,0.01634216494858265,Neutral,0.9900351762771606,0.5371366739273071,0.08134002983570099,0.8992018699645996,0.17517630755901337,0.16312511265277863,0.17897534370422363,0.07752861082553864,0.16521327197551727,0.0727861225605011,0.18294969201087952,0.12948711216449738,0.06161975860595703,0.3190672695636749,Not as Expected
2,B09PVZQSSK,Grocery,"RO-TEL Diced Tomatoes & Green Chilies, 10 oz",Ro-Tel,Lots of use. I like to add these to chili. Also heard they’re great to add to chicken and throw in an instant pot,24,3,5,0.02085087262094021,0.47887688875198364,0.012811434455215931,0.006394415162503719,0.005174053367227316,0.001505467458628118,0.4743868410587311,Neutral,0.11016932129859924,0.14450222253799438,0.24491505324840546,0.7104781866073608,0.14908169209957123,0.37034255266189575,0.3409147560596466,0.014717248268425465,0.5800430774688721,0.18845325708389282,0.5069750547409058,0.7575837969779968,0.030091796070337296,0.4903314709663391,Value for Money
2,B0130QQ66M,Grocery,"Lakanto ""Classic"" Monkfruit Natural Sweetener, 8.29 Oz (235 g), Pack of 2",Lakanto,"Great for colon cleansing; coffee, not so much! Awful side effects. This product was shocking. I used for my morning coffee today. First, it does have an aftertaste that is unpleasant. Second - and worst - it is more of a colon cleanse than anything else. Has given me sudden and explosive diarrhea and a massive headache. I honestly thought I came down with the flu but it was so sudden, and asymptomatic, that I ruled out influenza immediately. Did some quick research and read that bowel problems may be a side effect so there you have it. Grateful to Amazon for their excellent customer service and refund; but no thanks for the monkfruit sugar. Geesh",114,11,1,0.3639260530471802,0.02032369375228882,0.23243285715579987,0.016696933656930923,0.007467220071703196,0.355954110622406,0.0031991086434572935,Disgust,0.9615633487701416,0.6626864671707153,0.3416551351547241,0.7982208132743835,0.2470216304063797,0.3110354542732239,0.4599197804927826,0.23720596730709076,0.48764002323150635,0.33213233947753906,0.40223634243011475,0.24019236862659454,0.1466004103422165,0.038102880120277405,Not as Expected
2,B09NC1GM2C,Grocery,"Blueberries, 12 Oz",Produce,Watery. Yikes this round they were way too big and watery and flavorless. Soft and strange. So instead of a yogurt topping I used these for muffins and they were lovely. Maybe next time!,34,5,2,0.6581050157546997,0.1681060492992401,0.08559215813875198,0.01413610391318798,0.006907301023602486,0.05415273830294609,0.01300061121582985,Disgust,0.9804726243019104,0.7060703039169312,0.23223453760147095,0.8254219889640808,0.7173465490341187,0.20211386680603027,0.3124294579029083,0.005218156147748232,0.17802289128303528,0.15144036710262299,0.4280020594596863,0.28938108682632446,0.07094860076904297,0.01785999722778797,Not as Expected
2,B0759B7KLH,Grocery,"BEN'S ORIGINAL Ready Rice Cheese Risotto Flavored Rice, Easy Dinner Side, 8.5 oz Pouch (Pack of 12)",BEN'S ORIGINAL,"Bad batch… super disappointing. I’ve bought this a couple times but it’s turning into a gamble. This last 12 pack that I got was a waste. The rice was way too dry in the package and when I heated it up, the race all stuff together. Definitely should’ve bought in the store this time so I could feel each pouch",60,5,1,0.12192210555076599,0.08545577526092529,0.07371428608894348,0.6839677095413208,0.022716762498021126,0.004667638335376978,0.007555728312581778,Sadness,0.9946137070655823,0.9752972722053528,0.6769496202468872,0.7747476100921631,0.6250013113021851,0.5547143220901489,0.6357331871986389,0.9467871785163879,0.15779095888137817,0.7101991176605225,0.6020926237106323,0.045956745743751526,0.28880032896995544,0.002531002974137664,Not as Expected
